kegg_drug_entry_id,atc_code,atc_value,kegg_details_url
D01206,M04AA03,Febuxostat,https://rest.kegg.jp/get/D01206
D09675,A16AB11,Taliglucerase alfa,https://rest.kegg.jp/get/D09675
D09546,B01AF03,Edoxaban,https://rest.kegg.jp/get/D09546
D07598,G01AF15,Butoconazole,https://rest.kegg.jp/get/D07598
D10560,L01EM01,Idelalisib,https://rest.kegg.jp/get/D10560
D00588,J01MA12; S01AE05,Levofloxacin; Levofloxacin,https://rest.kegg.jp/get/D00588
D09919,L01EX08,Lenvatinib,https://rest.kegg.jp/get/D09919
D03250,A10AE04,Insulin glargine,https://rest.kegg.jp/get/D03250
D07080,A10BH02,Vildagliptin,https://rest.kegg.jp/get/D07080
D07591,N06AX12,Bupropion,https://rest.kegg.jp/get/D07591
D00903,D11AX18; M01AB05; M02AA15; S01BC03,Diclofenac; Diclofenac; Diclofenac; Diclofenac,https://rest.kegg.jp/get/D00903
D00537,N03AX11,Topiramate,https://rest.kegg.jp/get/D00537
D09569,N03AX21,Retigabine,https://rest.kegg.jp/get/D09569
D01703,R01AD13; R03BA08,Ciclesonide; Ciclesonide,https://rest.kegg.jp/get/D01703
D00075,G03BA03,Testosterone,https://rest.kegg.jp/get/D00075
D10557,C10AX13,Evolocumab,https://rest.kegg.jp/get/D10557
D10576,,,https://rest.kegg.jp/get/D10576
D06412,C09XA02,Aliskiren,https://rest.kegg.jp/get/D06412
D10553,J05AP09,Dasabuvir,https://rest.kegg.jp/get/D10553
D12434,B02BD15,Valoctocogene roxaparvovec,https://rest.kegg.jp/get/D12434
D00639,C01BB02,Mexiletine,https://rest.kegg.jp/get/D00639
D03353,B01AB04,Dalteparin,https://rest.kegg.jp/get/D03353
D00416,A01AB09; A07AC01; D01AC02; G01AF04; J02AB01; S02AA13,Miconazole; Miconazole; Miconazole; Miconazole; Miconazole; Miconazole,https://rest.kegg.jp/get/D00416
D00273,J05AB12,Cidofovir,https://rest.kegg.jp/get/D00273
D00585,G03XB01,Mifepristone,https://rest.kegg.jp/get/D00585
D01606,C01EB15,Trimetazidine,https://rest.kegg.jp/get/D01606
D07907,L01EB02,Erlotinib,https://rest.kegg.jp/get/D07907
D03150,L01XG01,Bortezomib,https://rest.kegg.jp/get/D03150
D02766,N03AG02,Valpromide,https://rest.kegg.jp/get/D02766
D11516,S01LA09,Faricimab,https://rest.kegg.jp/get/D11516
D07086,B01AF01,Rivaroxaban,https://rest.kegg.jp/get/D07086
D11397,L04AX08,Darvadstrocel,https://rest.kegg.jp/get/D11397
D00423,J05AP01,Ribavirin,https://rest.kegg.jp/get/D00423
D01132,D05AX05,Tazarotene,https://rest.kegg.jp/get/D01132
D09727,A10AE06,Insulin degludec,https://rest.kegg.jp/get/D09727
D00348,D10AD04; D10BA01,Isotretinoin; Isotretinoin,https://rest.kegg.jp/get/D00348
D02055,,,https://rest.kegg.jp/get/D02055
D09950,L01EA05,Ponatinib,https://rest.kegg.jp/get/D09950
D09883,L01EB07,Dacomitinib,https://rest.kegg.jp/get/D09883
D00252,N03AF01,Carbamazepine,https://rest.kegg.jp/get/D00252
D12114,J07BN01,"Covid-19, RNA-based vaccine",https://rest.kegg.jp/get/D12114
D02106,L01XX27,Arsenic trioxide,https://rest.kegg.jp/get/D02106
D06404,A10BJ02,Liraglutide,https://rest.kegg.jp/get/D06404
D11595,L01FX15,Belantamab mafodotin,https://rest.kegg.jp/get/D11595
D10071,L04AC13,Ixekizumab,https://rest.kegg.jp/get/D10071
D05201,B02BD04,Coagulation factor IX,https://rest.kegg.jp/get/D05201
D04603,L01FX04,Ipilimumab,https://rest.kegg.jp/get/D04603
D10936,N02CD02,Galcanezumab,https://rest.kegg.jp/get/D10936
D10749,N07XX11,Pitolisant,https://rest.kegg.jp/get/D10749
D09731,L01ED01,Crizotinib,https://rest.kegg.jp/get/D09731
D11769,N05AH05,Asenapine,https://rest.kegg.jp/get/D11769
D02064,M03BX03,Pridinol,https://rest.kegg.jp/get/D02064
D00341,L01XX05,Hydroxycarbamide,https://rest.kegg.jp/get/D00341
D05446,L01FD02,Pertuzumab,https://rest.kegg.jp/get/D05446
D08281,G03DB04,Nomegestrol,https://rest.kegg.jp/get/D08281
D10338,N02CC08,Lasmiditan,https://rest.kegg.jp/get/D10338
D10846,B03XA01,Erythropoietin,https://rest.kegg.jp/get/D10846
D00217,N02BE01,Paracetamol,https://rest.kegg.jp/get/D00217
D09394,A07AA12,Fidaxomicin,https://rest.kegg.jp/get/D09394
D03505,H05BX01,Cinacalcet,https://rest.kegg.jp/get/D03505
D10127,A16AX09,Glycerol phenylbutyrate,https://rest.kegg.jp/get/D10127
D07917,A02BC05,Esomeprazole,https://rest.kegg.jp/get/D07917
D00088,A01AC03; A07EA02; C05AA01; D07AA02; D07XA01; H02AB09; S01BA02; S01CB03; S02BA01,Hydrocortisone; Hydrocortisone; Hydrocortisone; Hydrocortisone; Hydrocortisone; Hydrocortisone; Hydrocortisone; Hydrocortisone; Hydrocortisone,https://rest.kegg.jp/get/D00088
D02934,L04AC03,Anakinra,https://rest.kegg.jp/get/D02934
D08803,,,https://rest.kegg.jp/get/D08803
D00891,J05AF06,Abacavir,https://rest.kegg.jp/get/D00891
D08043,D03AX05; M09AX01; R01AX09; S01KA01,Hyaluronic acid; Hyaluronic acid; Hyaluronic acid; Hyaluronic acid,https://rest.kegg.jp/get/D08043
D10781,D11AX24,Deoxycholic acid,https://rest.kegg.jp/get/D10781
D10223,L01EL01,Ibrutinib,https://rest.kegg.jp/get/D10223
D09980,L01FD03,Trastuzumab emtansine,https://rest.kegg.jp/get/D09980
D11144,L01XL03,Axicabtagene ciloleucel,https://rest.kegg.jp/get/D11144
D03673,,,https://rest.kegg.jp/get/D03673
D02815,D11AH04; L01XF02,Alitretinoin; Alitretinoin,https://rest.kegg.jp/get/D02815
D10676,H05BX04,Etelcalcetide,https://rest.kegg.jp/get/D10676
D07450,C08CA01,Amlodipine,https://rest.kegg.jp/get/D07450
D09674,N07XX08,Tafamidis,https://rest.kegg.jp/get/D09674
D01111,A10BX03,Nateglinide,https://rest.kegg.jp/get/D01111
D08233,N02AA01,Morphine,https://rest.kegg.jp/get/D08233
D11472,J05AB16,Remdesivir,https://rest.kegg.jp/get/D11472
D07969,B01AA12,Fluindione,https://rest.kegg.jp/get/D07969
D10831,B02BD02,Coagulation factor VIII,https://rest.kegg.jp/get/D10831
D10603,V01AA03,House dust mites,https://rest.kegg.jp/get/D10603
D04666,H01CB03,Lanreotide,https://rest.kegg.jp/get/D04666
D08378,A10BG03,Pioglitazone,https://rest.kegg.jp/get/D08378
D11880,L01XL06,Brexucabtagene autoleucel,https://rest.kegg.jp/get/D11880
D07486,J01FA10; S01AA26,Azithromycin; Azithromycin,https://rest.kegg.jp/get/D07486
D09317,N02BG10,Cannabinoids,https://rest.kegg.jp/get/D09317
D00379,A10BB05,Tolazamide,https://rest.kegg.jp/get/D00379
D05428,C05BA04; G04BX15,Pentosan polysulfate sodium; Pentosan polysulfate sodium,https://rest.kegg.jp/get/D05428
D12066,L04AC22,Spesolimab,https://rest.kegg.jp/get/D12066
D00593,A10BB12,Glimepiride,https://rest.kegg.jp/get/D00593
D08144,A07DA03,Loperamide,https://rest.kegg.jp/get/D08144
D04616,B03AB02,Saccharated iron oxide,https://rest.kegg.jp/get/D04616
D10909,,,https://rest.kegg.jp/get/D10909
D08443,C07AA05,Propranolol,https://rest.kegg.jp/get/D08443
D03162,D03BA03; M09AB03,Bromelains; Bromelains,https://rest.kegg.jp/get/D03162
D07659,J01DD04,Ceftriaxone,https://rest.kegg.jp/get/D07659
D00161,L01BB02,Mercaptopurine,https://rest.kegg.jp/get/D00161
D07662,R06AE07; S01GX12,Cetirizine; Cetirizine,https://rest.kegg.jp/get/D07662
D01296,N06BA04,Methylphenidate,https://rest.kegg.jp/get/D01296
D01368,G03HA01,Cyproterone,https://rest.kegg.jp/get/D01368
D02358,C07AB02,Metoprolol,https://rest.kegg.jp/get/D02358
D06274,S01EE05,Tafluprost,https://rest.kegg.jp/get/D06274
D10481,L01EX09,Nintedanib,https://rest.kegg.jp/get/D10481
D04316,,,https://rest.kegg.jp/get/D04316
D07984,N06AB08,Fluvoxamine,https://rest.kegg.jp/get/D07984
D10814,,,https://rest.kegg.jp/get/D10814
D10699,A05AA03,Cholic acid,https://rest.kegg.jp/get/D10699
D01750,N06BX13,Idebenone,https://rest.kegg.jp/get/D01750
D09872,J04AK05,Bedaquiline,https://rest.kegg.jp/get/D09872
D00203,A01AB04; A07AA07; G01AA03; J02AA01,Amphotericin B; Amphotericin B; Amphotericin B; Amphotericin B,https://rest.kegg.jp/get/D00203
D07896,J05AF10,Entecavir,https://rest.kegg.jp/get/D07896
D05218,L04AG08,Ocrelizumab,https://rest.kegg.jp/get/D05218
D11971,J07BN01,"Covid-19, RNA-based vaccine",https://rest.kegg.jp/get/D11971
D00163,A05AA01,Chenodeoxycholic acid,https://rest.kegg.jp/get/D00163
D05312,N02AA05,Oxycodone,https://rest.kegg.jp/get/D05312
D01583,L04AX05,Pirfenidone,https://rest.kegg.jp/get/D01583
D03062,G03XC02,Bazedoxifene,https://rest.kegg.jp/get/D03062
D02362,N06AB05,Paroxetine,https://rest.kegg.jp/get/D02362
D02598,L04AB02,Infliximab,https://rest.kegg.jp/get/D02598
D00754,L04AX02,Thalidomide,https://rest.kegg.jp/get/D00754
D05457,B01AA04,Phenprocoumon,https://rest.kegg.jp/get/D05457
D10532,B02BD11,Catridecacog,https://rest.kegg.jp/get/D10532
D04318,L03AX13,Glatiramer acetate,https://rest.kegg.jp/get/D04318
D00018,A11GA01; G01AD03; S01XA15,Ascorbic acid (vit C); Ascorbic acid; Ascorbic acid,https://rest.kegg.jp/get/D00018
D07144,B01AE07,Dabigatran etexilate,https://rest.kegg.jp/get/D07144
D04999,N06BA04,Methylphenidate,https://rest.kegg.jp/get/D04999
D03259,L01FX02,Gemtuzumab ozogamicin,https://rest.kegg.jp/get/D03259
D08778,J07BC02,"Hepatitis A, inactivated, whole virus",https://rest.kegg.jp/get/D08778
D00578,J02AC03,Voriconazole,https://rest.kegg.jp/get/D00578
D04358,L04AB06,Golimumab,https://rest.kegg.jp/get/D04358
D10744,R03AL06; R03BB54,"Olodaterol and tiotropium bromide; Tiotropium bromide, combinations",https://rest.kegg.jp/get/D10744
D08409,A14AA07; G03XX01,Prasterone; Prasterone,https://rest.kegg.jp/get/D08409
D08516,A10BH01,Sitagliptin,https://rest.kegg.jp/get/D08516
D00202,A07AA02; D01AA01; G01AA01,Nystatin; Nystatin; Nystatin,https://rest.kegg.jp/get/D00202
D00529,R03DC03,Montelukast,https://rest.kegg.jp/get/D00529
D00752,L04AA06,Mycophenolic acid,https://rest.kegg.jp/get/D00752
D10468,A16AA04,Mercaptamine,https://rest.kegg.jp/get/D10468
D08229,R03DC03,Montelukast,https://rest.kegg.jp/get/D08229
D10847,B03XA01,Erythropoietin,https://rest.kegg.jp/get/D10847
D03441,L04AB05,Certolizumab pegol,https://rest.kegg.jp/get/D03441
D10777,L01FC01,Daratumumab,https://rest.kegg.jp/get/D10777
D07793,N06AX23,Desvenlafaxine,https://rest.kegg.jp/get/D07793
D08306,J05AH02,Oseltamivir,https://rest.kegg.jp/get/D08306
D00904,D11AX18; M01AB05; M02AA15; S01BC03,Diclofenac; Diclofenac; Diclofenac; Diclofenac,https://rest.kegg.jp/get/D00904
D02049,A07AA10; J01XB01,Colistin; Colistin,https://rest.kegg.jp/get/D02049
D01708,D07AC17; R01AD08; R03BA05,Fluticasone; Fluticasone; Fluticasone,https://rest.kegg.jp/get/D01708
D05177,A16AX04,Nitisinone,https://rest.kegg.jp/get/D05177
D01810,C01DX16,Nicorandil,https://rest.kegg.jp/get/D01810
D02910,C01BD01,Amiodarone,https://rest.kegg.jp/get/D02910
D07979,N02BG07,Flupirtine,https://rest.kegg.jp/get/D07979
D10759,B02BD02,Coagulation factor VIII,https://rest.kegg.jp/get/D10759
D10191,N04BD03,Safinamide,https://rest.kegg.jp/get/D10191
D09575,J05AX23,Ibalizumab,https://rest.kegg.jp/get/D09575
D03208,C09XA02,Aliskiren,https://rest.kegg.jp/get/D03208
D09894,A16AX10,Eliglustat,https://rest.kegg.jp/get/D09894
D10064,L01EC02,Dabrafenib,https://rest.kegg.jp/get/D10064
D03211,J02AX06,Anidulafungin,https://rest.kegg.jp/get/D03211
D10066,J05AJ03,Dolutegravir,https://rest.kegg.jp/get/D10066
D03203,L04AA24,Abatacept,https://rest.kegg.jp/get/D03203
D01138,P03AX01,Benzyl benzoate,https://rest.kegg.jp/get/D01138
D03365,N07BA01,Nicotine,https://rest.kegg.jp/get/D03365
D02367,G03AC09,Desogestrel,https://rest.kegg.jp/get/D02367
D11757,L04AG10,Inebilizumab,https://rest.kegg.jp/get/D11757
D03235,L03AA02,Filgrastim,https://rest.kegg.jp/get/D03235
D03252,L01EA04,Bosutinib,https://rest.kegg.jp/get/D03252
D02735,M03AX01,Botulinum toxin,https://rest.kegg.jp/get/D02735
D10442,,,https://rest.kegg.jp/get/D10442
D01125,D05AX02,Calcipotriol,https://rest.kegg.jp/get/D01125
D09371,L01FG02,Ramucirumab,https://rest.kegg.jp/get/D09371
D04347,,,https://rest.kegg.jp/get/D04347
D00400,C09CA03,Valsartan,https://rest.kegg.jp/get/D00400
D02366,P01BA01,Chloroquine,https://rest.kegg.jp/get/D02366
D11093,L04AJ05,Avacopan,https://rest.kegg.jp/get/D11093
D12315,L01XL05,Ciltacabtagene autoleucel,https://rest.kegg.jp/get/D12315
D02995,N05AH05,Asenapine,https://rest.kegg.jp/get/D02995
D12174,,,https://rest.kegg.jp/get/D12174
D11029,V03AB38,Andexanet alfa,https://rest.kegg.jp/get/D11029
D09893,A16AX10,Eliglustat,https://rest.kegg.jp/get/D09893
D10001,L04AE01,Fingolimod,https://rest.kegg.jp/get/D10001
D08860,L04AA32,Apremilast,https://rest.kegg.jp/get/D08860
D09612,N03AF04,Eslicarbazepine,https://rest.kegg.jp/get/D09612
D02968,A04AD12,Aprepitant,https://rest.kegg.jp/get/D02968
D09994,B01AC27,Selexipag,https://rest.kegg.jp/get/D09994
D03304,L03AB02,Interferon beta natural,https://rest.kegg.jp/get/D03304
D11744,A16AB22,Avalglucosidase alfa,https://rest.kegg.jp/get/D11744
D07416,V03AC02,Deferiprone,https://rest.kegg.jp/get/D07416
D04104,G03AC08,Etonogestrel,https://rest.kegg.jp/get/D04104
D03165,G02CB01; N04BC01,Bromocriptine; Bromocriptine,https://rest.kegg.jp/get/D03165
D04475,A10AB05; A10AD05,Insulin aspart; Insulin aspart,https://rest.kegg.jp/get/D04475
D08120,J01MA12; S01AE05,Levofloxacin; Levofloxacin,https://rest.kegg.jp/get/D08120
D07510,B01AB01; B01AB12; C05BA03; S01XA14,Heparin; Bemiparin; Heparin; Heparin,https://rest.kegg.jp/get/D07510
D08514,G04BE03,Sildenafil,https://rest.kegg.jp/get/D08514
D11252,P01CA03,Fexinidazole,https://rest.kegg.jp/get/D11252
D05597,B01AC22,Prasugrel,https://rest.kegg.jp/get/D05597
D05096,L04AA06,Mycophenolic acid,https://rest.kegg.jp/get/D05096
D06177,A10BB03; V04CA01,Tolbutamide; Tolbutamide,https://rest.kegg.jp/get/D06177
D01203,B05CB04; B05XA02,Sodium bicarbonate; Sodium bicarbonate,https://rest.kegg.jp/get/D01203
D01844,B01AX05,Fondaparinux,https://rest.kegg.jp/get/D01844
D03799,G03DB08,Dienogest,https://rest.kegg.jp/get/D03799
D08668,G04BE09,Vardenafil,https://rest.kegg.jp/get/D08668
D09566,A10BH05,Linagliptin,https://rest.kegg.jp/get/D09566
D00689,A07EA07; D07AC15; R01AD01; R03BA01,Beclometasone; Beclometasone; Beclometasone; Beclometasone,https://rest.kegg.jp/get/D00689
D11052,L04AC18,Risankizumab,https://rest.kegg.jp/get/D11052
D10885,H05AA04,Abaloparatide,https://rest.kegg.jp/get/D10885
D10181,R03BB07,Umeclidinium bromide,https://rest.kegg.jp/get/D10181
D05544,J07BF01,"Poliomyelitis oral, monovalent, live attenuated",https://rest.kegg.jp/get/D05544
D11190,M05BX07,Vosoritide,https://rest.kegg.jp/get/D11190
D08990,B02BX04,Romiplostim,https://rest.kegg.jp/get/D08990
D02114,P01BA02,Hydroxychloroquine,https://rest.kegg.jp/get/D02114
D06514,,,https://rest.kegg.jp/get/D06514
D09916,R07AX02,Ivacaftor,https://rest.kegg.jp/get/D09916
D08524,L01EX02,Sorafenib,https://rest.kegg.jp/get/D08524
D04548,A10AB03; A10AC03; A10AD03; A10AE03,Insulin (pork); Insulin (pork); Insulin (pork); Insulin (pork),https://rest.kegg.jp/get/D04548
D03504,H05BX01,Cinacalcet,https://rest.kegg.jp/get/D03504
D11938,,,https://rest.kegg.jp/get/D11938
D10438,L04AC16,Guselkumab,https://rest.kegg.jp/get/D10438
D06216,A01AC01; C05AA12; D07AB09; D07XB02; H02AB08; R01AD11; R03BA06; S01BA05,Triamcinolone; Triamcinolone; Triamcinolone; Triamcinolone; Triamcinolone; Triamcinolone; Triamcinolone; Triamcinolone,https://rest.kegg.jp/get/D06216
D08879,N03AX23,Brivaracetam,https://rest.kegg.jp/get/D08879
D03136,B01AE06,Bivalirudin,https://rest.kegg.jp/get/D03136
D00960,L02BG03,Anastrozole,https://rest.kegg.jp/get/D00960
D01370,L01BB04; L04AA40,Cladribine; Cladribine,https://rest.kegg.jp/get/D01370
D10459,A10BK03,Empagliflozin,https://rest.kegg.jp/get/D10459
D03207,A16AB07,Alglucosidase alfa,https://rest.kegg.jp/get/D03207
D00561,N05AE03,Sertindole,https://rest.kegg.jp/get/D00561
D11925,A16AX18,Lumasiran,https://rest.kegg.jp/get/D11925
D03669,V03AC03,Deferasirox,https://rest.kegg.jp/get/D03669
D00409,A01AB17; D06BX01; G01AF01; J01XD01; P01AB01,Metronidazole; Metronidazole; Metronidazole; Metronidazole; Metronidazole,https://rest.kegg.jp/get/D00409
D08964,N03AX22,Perampanel,https://rest.kegg.jp/get/D08964
D10940,N07XX15,Inotersen,https://rest.kegg.jp/get/D10940
D10131,L01XG03,Ixazomib,https://rest.kegg.jp/get/D10131
D03230,A10AB01; A10AC01; A10AD01; A10AE01; A10AF01,Insulin (human); Insulin (human); Insulin (human); Insulin (human); Insulin (human),https://rest.kegg.jp/get/D03230
D10511,D02BB02,Afamelanotide,https://rest.kegg.jp/get/D10511
