kegg_drug_entry_id,atc_code,atc_value,kegg_details_url
D10062,L01EX07,Cabozantinib,https://rest.kegg.jp/get/D10062
D00094,D10AD01; L01XF01,Tretinoin; Tretinoin,https://rest.kegg.jp/get/D00094
D01223,L01BC06,Capecitabine,https://rest.kegg.jp/get/D01223
D10928,N02CD01,Erenumab,https://rest.kegg.jp/get/D10928
D00407,D07AA01; D10AA02; H02AB04,Methylprednisolone; Methylprednisolone; Methylprednisolone,https://rest.kegg.jp/get/D00407
D07222,G03DB04,Nomegestrol,https://rest.kegg.jp/get/D07222
D11033,V10XX04,Lutetium (177Lu) oxodotreotide,https://rest.kegg.jp/get/D11033
D11194,H01AC07,Somapacitan,https://rest.kegg.jp/get/D11194
D05655,,,https://rest.kegg.jp/get/D05655
D10333,A16AB12,Elosulfase alfa,https://rest.kegg.jp/get/D10333
D11486,H01AC09,Lonapegsomatropin,https://rest.kegg.jp/get/D11486
D01112,D10AD03,Adapalene,https://rest.kegg.jp/get/D01112
D10359,A16AX14,Migalastat,https://rest.kegg.jp/get/D10359
D08224,L01DB07,Mitoxantrone,https://rest.kegg.jp/get/D08224
D09998,B03XA03,Methoxy polyethylene glycol-epoetin beta,https://rest.kegg.jp/get/D09998
D12244,,,https://rest.kegg.jp/get/D12244
D05251,R03DX05,Omalizumab,https://rest.kegg.jp/get/D05251
D00238,L04AX01,Azathioprine,https://rest.kegg.jp/get/D00238
D10679,L01XX52,Venetoclax,https://rest.kegg.jp/get/D10679
D06347,J07BL01,"Yellow fever, live attenuated",https://rest.kegg.jp/get/D06347
D09783,L04AF01,Tofacitinib,https://rest.kegg.jp/get/D09783
D06552,S01GX11,Alcaftadine,https://rest.kegg.jp/get/D06552
D00554,G03CA01; L02AA03,Ethinylestradiol; Ethinylestradiol,https://rest.kegg.jp/get/D00554
D09314,L01FA02; L04AG12,Ofatumumab; Ofatumumab,https://rest.kegg.jp/get/D09314
D08113,L02AE02,Leuprorelin,https://rest.kegg.jp/get/D08113
D08690,N05CF02,Zolpidem,https://rest.kegg.jp/get/D08690
D00710,N03AG01,Valproic acid,https://rest.kegg.jp/get/D00710
D11931,C10AX16,Inclisiran,https://rest.kegg.jp/get/D11931
D03684,M05BX04,Denosumab,https://rest.kegg.jp/get/D03684
D08133,N05AN01,Lithium,https://rest.kegg.jp/get/D08133
D10119,L01XJ02,Sonidegib,https://rest.kegg.jp/get/D10119
D07766,G03HA01,Cyproterone,https://rest.kegg.jp/get/D07766
D11943,J05AB18,Molnupiravir,https://rest.kegg.jp/get/D11943
D04226,N02BG07,Flupirtine,https://rest.kegg.jp/get/D04226
D08901,L02BX02,Degarelix,https://rest.kegg.jp/get/D08901
D05459,A08AA01,Phentermine,https://rest.kegg.jp/get/D05459
D01764,D07AC06; D07XC04,Diflucortolone; Diflucortolone,https://rest.kegg.jp/get/D01764
D00145,J01EA01,Trimethoprim,https://rest.kegg.jp/get/D00145
D11648,C10AX18,Volanesorsen,https://rest.kegg.jp/get/D11648
D04923,R03DX09,Mepolizumab,https://rest.kegg.jp/get/D04923
D08876,J05AP03,Boceprevir,https://rest.kegg.jp/get/D08876
D07385,R05DA08,Pholcodine,https://rest.kegg.jp/get/D07385
D09017,B01AC24,Ticagrelor,https://rest.kegg.jp/get/D09017
D01498,,,https://rest.kegg.jp/get/D01498
D01213,C03XA01,Tolvaptan,https://rest.kegg.jp/get/D01213
D03231,B03XA01,Erythropoietin,https://rest.kegg.jp/get/D03231
D10366,J05AP08,Sofosbuvir,https://rest.kegg.jp/get/D10366
D00544,N02BG09,Methoxyflurane,https://rest.kegg.jp/get/D00544
D07866,L01CD02,Docetaxel,https://rest.kegg.jp/get/D07866
D00335,A10BB07,Glipizide,https://rest.kegg.jp/get/D00335
D02435,D06BA06; J01ED07,Sulfamerazine; Sulfamerazine,https://rest.kegg.jp/get/D02435
D00823,N06AB03,Fluoxetine,https://rest.kegg.jp/get/D00823
D05113,N07BB04,Naltrexone,https://rest.kegg.jp/get/D05113
D09701,L02BX03,Abiraterone,https://rest.kegg.jp/get/D09701
D05962,V08DA05,"Sulfur hexafluoride, phospholipid microspheres",https://rest.kegg.jp/get/D05962
D08953,L01EA03,Nilotinib,https://rest.kegg.jp/get/D08953
D06078,H05AA02,Teriparatide,https://rest.kegg.jp/get/D06078
D10689,N07XX05,Amifampridine,https://rest.kegg.jp/get/D10689
D11993,,,https://rest.kegg.jp/get/D11993
D00271,A10BB02,Chlorpropamide,https://rest.kegg.jp/get/D00271
D05401,B02BD02,Coagulation factor VIII,https://rest.kegg.jp/get/D05401
D00001,,,https://rest.kegg.jp/get/D00001
D09592,A10BK02,Canagliflozin,https://rest.kegg.jp/get/D09592
D12129,J07BN02,"Covid-19, viral vector, non-replicating",https://rest.kegg.jp/get/D12129
D06315,D07AC17; R01AD08; R01AD12; R03BA05; R03BA09,Fluticasone; Fluticasone; Fluticasone furoate; Fluticasone; Fluticasone furoate,https://rest.kegg.jp/get/D06315
D02597,L04AB04,Adalimumab,https://rest.kegg.jp/get/D02597
D07971,N07CA03,Flunarizine,https://rest.kegg.jp/get/D07971
D07165,C01EB17,Ivabradine,https://rest.kegg.jp/get/D07165
D08985,R03DX08,Reslizumab,https://rest.kegg.jp/get/D08985
D03917,G03AC10,Drospirenone,https://rest.kegg.jp/get/D03917
D03305,L03AB01,Interferon alfa natural,https://rest.kegg.jp/get/D03305
D02747,L03AB11,Peginterferon alfa-2a,https://rest.kegg.jp/get/D02747
D02924,,,https://rest.kegg.jp/get/D02924
D10372,L01EF01,Palbociclib,https://rest.kegg.jp/get/D10372
D03218,L01EK01,Axitinib,https://rest.kegg.jp/get/D03218
D07132,N02AE01; N07BC01,Buprenorphine; Buprenorphine,https://rest.kegg.jp/get/D07132
D11713,L01EX22,Selpercatinib,https://rest.kegg.jp/get/D11713
D11990,L01XL08,Lisocabtagene maraleucel,https://rest.kegg.jp/get/D11990
D02716,N02BF02,Pregabalin,https://rest.kegg.jp/get/D02716
D07119,M05BA04,Alendronic acid,https://rest.kegg.jp/get/D07119
D09666,L01EE04,Selumetinib,https://rest.kegg.jp/get/D09666
D10156,M05BX06,Romosozumab,https://rest.kegg.jp/get/D10156
D07704,N06AB04,Citalopram,https://rest.kegg.jp/get/D07704
D07990,R03AC13; R03CC15,Formoterol; Formoterol,https://rest.kegg.jp/get/D07990
D03021,L01BC07,Azacitidine,https://rest.kegg.jp/get/D03021
D08886,J01DI01,Ceftobiprole medocaril,https://rest.kegg.jp/get/D08886
D02008,G04BE08,Tadalafil,https://rest.kegg.jp/get/D02008
D10140,L01XK02,Niraparib,https://rest.kegg.jp/get/D10140
D03820,G04CB02,Dutasteride,https://rest.kegg.jp/get/D03820
D06074,,,https://rest.kegg.jp/get/D06074
D01798,A16AX07,Sapropterin,https://rest.kegg.jp/get/D01798
D10148,,,https://rest.kegg.jp/get/D10148
D10147,H01CB05,Pasireotide,https://rest.kegg.jp/get/D10147
D00298,C01AA05,Digoxin,https://rest.kegg.jp/get/D00298
D11702,A16AX16,Givosiran,https://rest.kegg.jp/get/D11702
D07448,N06AA09,Amitriptyline,https://rest.kegg.jp/get/D07448
D00291,H01BA02,Desmopressin,https://rest.kegg.jp/get/D00291
D03257,L01FD01,Trastuzumab,https://rest.kegg.jp/get/D03257
D10624,J05AG06,Doravirine,https://rest.kegg.jp/get/D10624
D09710,B01AF03,Edoxaban,https://rest.kegg.jp/get/D09710
D09012,J05AP02,Telaprevir,https://rest.kegg.jp/get/D09012
D07444,A08AA03,Amfepramone,https://rest.kegg.jp/get/D07444
D10884,,,https://rest.kegg.jp/get/D10884
D09669,L04AC11,Siltuximab,https://rest.kegg.jp/get/D09669
D10625,J05AP10,Elbasvir,https://rest.kegg.jp/get/D10625
D10184,N06AX26,Vortioxetine,https://rest.kegg.jp/get/D10184
D08079,A11HA07,Inositol,https://rest.kegg.jp/get/D08079
D03228,A16AB04,Agalsidase beta,https://rest.kegg.jp/get/D03228
D06458,J06BA01,"Immunoglobulins, normal human, for extravascular adm.",https://rest.kegg.jp/get/D06458
D10559,L01FX06,Dinutuximab beta,https://rest.kegg.jp/get/D10559
D04127,N07XX07,Fampridine,https://rest.kegg.jp/get/D04127
D11028,S01XA24,Cenegermin,https://rest.kegg.jp/get/D11028
D05277,R03AC13; R03CC15,Formoterol; Formoterol,https://rest.kegg.jp/get/D05277
D11798,A16AB23,Cipaglucosidase alfa,https://rest.kegg.jp/get/D11798
D10732,L01XK04,Talazoparib,https://rest.kegg.jp/get/D10732
D09347,B02BX09,Fostamatinib,https://rest.kegg.jp/get/D09347
D08770,V01AA20,Various,https://rest.kegg.jp/get/D08770
D06057,J01XA03,Telavancin,https://rest.kegg.jp/get/D06057
D05987,G03CA57,Conjugated estrogens,https://rest.kegg.jp/get/D05987
D06886,L04AG03,Natalizumab,https://rest.kegg.jp/get/D06886
D08465,G03XC01,Raloxifene,https://rest.kegg.jp/get/D08465
D01446,A02AA01; A06AD01,Magnesium carbonate; Magnesium carbonate,https://rest.kegg.jp/get/D01446
D11460,L04AE03,Siponimod,https://rest.kegg.jp/get/D11460
D00293,N05BA01,Diazepam,https://rest.kegg.jp/get/D00293
D02095,N07BB04,Naltrexone,https://rest.kegg.jp/get/D02095
D08002,R02AB03,Fusafungine,https://rest.kegg.jp/get/D08002
D10595,A16AB13,Asfotase alfa,https://rest.kegg.jp/get/D10595
D00435,J05AG01,Nevirapine,https://rest.kegg.jp/get/D00435
D11400,D11AH08,Abrocitinib,https://rest.kegg.jp/get/D11400
D00564,B01AA03,Warfarin,https://rest.kegg.jp/get/D00564
D00281,C02AC01; N02CX02; S01EA04,Clonidine; Clonidine; Clonidine,https://rest.kegg.jp/get/D00281
D02714,L01EG02; L04AH02,Everolimus; Everolimus,https://rest.kegg.jp/get/D02714
D10741,V03AB37,Idarucizumab,https://rest.kegg.jp/get/D10741
D07423,B01AX01,Defibrotide,https://rest.kegg.jp/get/D07423
D10313,A10BK04,Ertugliflozin,https://rest.kegg.jp/get/D10313
D12500,B02BD16,Etranacogene dezaparvovec,https://rest.kegg.jp/get/D12500
D00246,A07EA06; D07AC09; R01AD05; R03BA02,Budesonide; Budesonide; Budesonide; Budesonide,https://rest.kegg.jp/get/D00246
D09889,A10BJ05,Dulaglutide,https://rest.kegg.jp/get/D09889
D00732,N01BA04; S01HA08,Chloroprocaine; Chloroprocaine,https://rest.kegg.jp/get/D00732
D03335,B05AA07,Hydroxyethylstarch,https://rest.kegg.jp/get/D03335
D09574,L01XX44; S01LA05,Aflibercept; Aflibercept,https://rest.kegg.jp/get/D09574
D10643,,,https://rest.kegg.jp/get/D10643
D10400,L04AC17,Tildrakizumab,https://rest.kegg.jp/get/D10400
D00321,D11AX10; G04CB01,Finasteride; Finasteride,https://rest.kegg.jp/get/D00321
D10405,L01EE02,Cobimetinib,https://rest.kegg.jp/get/D10405
D12014,J06BD05,Sotrovimab,https://rest.kegg.jp/get/D12014
D10316,L01FF01,Nivolumab,https://rest.kegg.jp/get/D10316
D00304,N03AG01,Valproic acid,https://rest.kegg.jp/get/D00304
D06889,L03AA13,Pegfilgrastim,https://rest.kegg.jp/get/D06889
D11927,A08AA12,Setmelanotide,https://rest.kegg.jp/get/D11927
D02537,C01BD07,Dronedarone,https://rest.kegg.jp/get/D02537
D07729,B01AC04,Clopidogrel,https://rest.kegg.jp/get/D07729
D05111,N07BB05,Nalmefene,https://rest.kegg.jp/get/D05111
D10653,L04AF06,Peficitinib,https://rest.kegg.jp/get/D10653
D01079,J01AA12,Tigecycline,https://rest.kegg.jp/get/D01079
D09214,L04AC05,Ustekinumab,https://rest.kegg.jp/get/D09214
D01648,A03BA03,Hyoscyamine,https://rest.kegg.jp/get/D01648
D07654,J01DD02,Ceftazidime,https://rest.kegg.jp/get/D07654
D02147,R03AC02; R03CC02,Salbutamol; Salbutamol,https://rest.kegg.jp/get/D02147
D00584,L01BC02,Fluorouracil,https://rest.kegg.jp/get/D00584
D07929,R05DA01; S01XA06,Ethylmorphine; Ethylmorphine,https://rest.kegg.jp/get/D07929
D00458,N05AH04,Quetiapine,https://rest.kegg.jp/get/D00458
D10135,C02KX04,Macitentan,https://rest.kegg.jp/get/D10135
D01982,J05AF07,Tenofovir disoproxil,https://rest.kegg.jp/get/D01982
D00345,C03BA11,Indapamide,https://rest.kegg.jp/get/D00345
D00292,A01AC02; C05AA09; D07AB19; D07XB05; D10AA03; H02AB02; R01AD03; S01BA01; S01CB01; S02BA06; S03BA01,Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone; Dexamethasone,https://rest.kegg.jp/get/D00292
D08083,L04AG05,Vedolizumab,https://rest.kegg.jp/get/D08083
D09325,L01FX07,Blinatumomab,https://rest.kegg.jp/get/D09325
D07276,M03BX05,Thiocolchicoside,https://rest.kegg.jp/get/D07276
D11302,J01DI04,Cefiderocol,https://rest.kegg.jp/get/D11302
D00181,B01AE03,Argatroban,https://rest.kegg.jp/get/D00181
D03742,R05DA09,Dextromethorphan,https://rest.kegg.jp/get/D03742
D08541,,,https://rest.kegg.jp/get/D08541
D10968,L04AE02,Ozanimod,https://rest.kegg.jp/get/D10968
D10242,L03AA14,Lipegfilgrastim,https://rest.kegg.jp/get/D10242
D11303,N02CD05,Eptinezumab,https://rest.kegg.jp/get/D11303
D11215,L04AE04,Ponesimod,https://rest.kegg.jp/get/D11215
D10773,L01FF05,Atezolizumab,https://rest.kegg.jp/get/D10773
D00380,A10BB03; V04CA01,Tolbutamide; Tolbutamide,https://rest.kegg.jp/get/D00380
D08759,V09GA04,Technetium (99mTc) human albumin,https://rest.kegg.jp/get/D08759
D09724,L01EB03,Afatinib,https://rest.kegg.jp/get/D09724
D05340,N05AX13,Paliperidone,https://rest.kegg.jp/get/D05340
D00659,R01AC03; R06AX19; S01GX07,Azelastine; Azelastine; Azelastine,https://rest.kegg.jp/get/D00659
D04966,A10BA02,Metformin,https://rest.kegg.jp/get/D04966
D08682,B01AA03,Warfarin,https://rest.kegg.jp/get/D08682
D03222,L04AA28,Belatacept,https://rest.kegg.jp/get/D03222
D11530,L04AJ04,Sutimlimab,https://rest.kegg.jp/get/D11530
D02554,A07AA11; D06AX11,Rifaximin; Rifaximin,https://rest.kegg.jp/get/D02554
D01363,L01XA02,Carboplatin,https://rest.kegg.jp/get/D01363
D08552,L01EX01,Sunitinib,https://rest.kegg.jp/get/D08552
D00538,N03AX15,Zonisamide,https://rest.kegg.jp/get/D00538
D07473,N06BA09,Atomoxetine,https://rest.kegg.jp/get/D07473
D10175,L01EE01,Trametinib,https://rest.kegg.jp/get/D10175
D06604,B06AA03,Hyaluronidase,https://rest.kegg.jp/get/D06604
D02596,L04AC07,Tocilizumab,https://rest.kegg.jp/get/D02596
D08050,P01BA02,Hydroxychloroquine,https://rest.kegg.jp/get/D08050
D06644,L03AX17,Sipuleucel-T,https://rest.kegg.jp/get/D06644
D10871,L04AF04,Filgotinib,https://rest.kegg.jp/get/D10871
D05928,N03AX17,Stiripentol,https://rest.kegg.jp/get/D05928
D11041,,,https://rest.kegg.jp/get/D11041
D00942,M05BA07,Risedronic acid,https://rest.kegg.jp/get/D00942
D05697,S01LA04,Ranibizumab,https://rest.kegg.jp/get/D05697
D09960,D11AH09; L01EJ01,Ruxolitinib; Ruxolitinib,https://rest.kegg.jp/get/D09960
D00142,L01BA01; L04AX03,Methotrexate; Methotrexate,https://rest.kegg.jp/get/D00142
D00709,N03AX14,Levetiracetam,https://rest.kegg.jp/get/D00709
D09189,J07AG51,"Haemophilus influenzae b, combinations with toxoids",https://rest.kegg.jp/get/D09189
D10018,L01FE03,Necitumumab,https://rest.kegg.jp/get/D10018
D00565,C10AB05,Fenofibrate,https://rest.kegg.jp/get/D00565
D05866,N01AX11; N07XX04,Sodium oxybate; Sodium oxybate,https://rest.kegg.jp/get/D05866
D06882,C05BB04,Sodium tetradecyl sulfate,https://rest.kegg.jp/get/D06882
D07628,A08AA07,Cathine,https://rest.kegg.jp/get/D07628
D00427,J05AE03,Ritonavir,https://rest.kegg.jp/get/D00427
D09970,L04AF01,Tofacitinib,https://rest.kegg.jp/get/D09970
D10881,M09AX07,Nusinersen,https://rest.kegg.jp/get/D10881
D08491,A10BG02,Rosiglitazone,https://rest.kegg.jp/get/D08491
D07452,J01CA04,Amoxicillin,https://rest.kegg.jp/get/D07452
D08996,A10BH03,Saxagliptin,https://rest.kegg.jp/get/D08996
D00241,M03BX01,Baclofen,https://rest.kegg.jp/get/D00241
D02497,J05AE07,Fosamprenavir,https://rest.kegg.jp/get/D02497
D08623,N02AX02,Tramadol,https://rest.kegg.jp/get/D08623
D10662,N02CD06,Rimegepant,https://rest.kegg.jp/get/D10662
D08625,N06AF04,Tranylcypromine,https://rest.kegg.jp/get/D08625
D00126,C01EB16; G02CC01; M01AE01; M02AA13; R02AX02,Ibuprofen; Ibuprofen; Ibuprofen; Ibuprofen; Ibuprofen,https://rest.kegg.jp/get/D00126
D10757,B02BD04,Coagulation factor IX,https://rest.kegg.jp/get/D10757
D08969,N05AX17,Pimavanserin,https://rest.kegg.jp/get/D08969
D01373,R03AC13; R03CC15,Formoterol; Formoterol,https://rest.kegg.jp/get/D01373
D12055,L01XX73,Sotorasib,https://rest.kegg.jp/get/D12055
D00804,D11AX22; P02CF01,Ivermectin; Ivermectin,https://rest.kegg.jp/get/D00804
D00945,A10BG03,Pioglitazone,https://rest.kegg.jp/get/D00945
D10994,L04AF03,Upadacitinib,https://rest.kegg.jp/get/D10994
D02052,,,https://rest.kegg.jp/get/D02052
D08222,N06AX17,Milnacipran,https://rest.kegg.jp/get/D08222
D08054,N05BB01,Hydroxyzine,https://rest.kegg.jp/get/D08054
D02971,B02AB01,Aprotinin,https://rest.kegg.jp/get/D02971
D02956,,,https://rest.kegg.jp/get/D02956
D07057,J05AF06,Abacavir,https://rest.kegg.jp/get/D07057
D09730,L01XK01,Olaparib,https://rest.kegg.jp/get/D09730
D08837,R03BB05,Aclidinium bromide,https://rest.kegg.jp/get/D08837
D00146,H01AA01,Corticotropin,https://rest.kegg.jp/get/D00146
D10483,L03AB13,Peginterferon beta-1a,https://rest.kegg.jp/get/D10483
D00963,L02BG06,Exemestane,https://rest.kegg.jp/get/D00963
D03068,L04AG04,Belimumab,https://rest.kegg.jp/get/D03068
D02748,L03AB10,Peginterferon alfa-2b,https://rest.kegg.jp/get/D02748
D00063,J01GB01; S01AA12,Tobramycin; Tobramycin,https://rest.kegg.jp/get/D00063
